x,ux,A,uA,B,uB,C,uC,D,uD,E,uE,F,uF,G,uG,H,uH,I,uI,J,uJ,K,uK,L,uL,M,uM,N,uN
0.5,0.025,2.0060943415950887,0.11018283024785266,3.3341355047511483,0.15002406514253444,4.393182177678329,0.1817954653303499,-1.750405166963215,0.10251215500889646,40.015647006848354,1.2504694102054505,1.1646627986493223,0.08493988395947967,1.9151345731037175,0.10745403719311153,199.99858639236695,6.049957591771008,-0.02676311239638613,0.05080289337189159,0.03916769946199837,0.051175030983859955,0.3013371283135277,0.059040113849405836,3.177432639335522,0.14532297918006565,0.23367349051106615,0.05701020471533199,2.0034463828107243,0.11010339148432173
0.620253164556962,0.02620253164556962,2.2197066469891142,0.11659119940967343,3.171795930786102,0.14515387792358306,4.267300357242445,0.17801901071727333,-1.1959541369760385,0.08587862410928115,32.24108493803357,1.0172325481410072,1.4322040152407318,0.09296612045722195,1.8917583456678266,0.1067527503700348,129.97336645234088,3.9492009935702264,0.02138417726753952,0.05064152531802619,0.06709963043082295,0.05201298891292469,0.34200692799017895,0.06026020783970537,3.3730188253433004,0.15119056476029902,0.253274934009768,0.05759824802029304,2.0542021601466462,0.11162606480439939
0.740506329113924,0.02740506329113924,2.496021682143977,0.12488065046431931,3.0464843164351465,0.1413945294930544,4.197564831830512,0.17592694495491534,-0.7862073134001596,0.07358621940200478,27.03197195041636,0.8609591585124908,1.6914841999792312,0.10074452599937694,1.807650668545839,0.10422952005637517,91.18372428028275,2.785511728408482,0.056088065116232225,0.05168264195348697,0.0026472300331163365,0.05007941690099349,0.42100508365083267,0.06263015250952499,3.5830964474126556,0.15749289342237965,0.2805059600759443,0.05841517880227833,2.0635260911325712,0.11190578273397714
0.8607594936708861,0.028607594936708863,2.7403302816695967,0.1322099084500879,2.9234980733970723,0.13770494220191215,4.015513836092052,0.17046541508276156,-0.4041912731351067,0.062125738194053204,23.250311497421684,0.7475093449226505,1.8985132125240964,0.10695539637572289,1.7507651805957385,0.10252295541787215,67.46955088614689,2.0740865265844066,0.03088635881255827,0.05092659076437675,0.0223460795418735,0.05067038238625621,0.47742251513284933,0.06432267545398548,3.8015904644909955,0.16404771393472986,0.34895227140545576,0.06046856814216368,2.069091500417373,0.1120727450125212
0.9810126582278481,0.02981012658227848,2.9230046126826195,0.13769013838047858,2.7932799704274274,0.13379839911282282,3.9293018354485256,0.16787905506345577,-0.005339848028734467,0.05016019544086204,20.423509697346486,0.6627052909203945,2.130495907524591,0.11391487722573773,1.6622934426017038,0.09986880327805112,51.972218051322024,1.6091665415396608,0.039562821587119976,0.051186884647613604,0.03815243049956797,0.051144572914987044,0.5568821572017285,0.06670646471605185,3.959794129610357,0.1687938238883107,0.40184120268403034,0.06205523608052091,2.0719952397046137,0.11215985719113841
1.1012658227848102,0.031012658227848103,3.1764880554323742,0.14529464166297124,2.7216766391686678,0.13165029917506005,3.7786004080845585,0.16335801224253677,0.21540221384342517,0.056462066415302756,18.175535034052658,0.5952660510215797,2.308834324011414,0.11926502972034242,1.575644539032107,0.09726933617096321,41.24216307178398,1.2872648921535192,0.07070247982106469,0.05212107439463194,0.0905006894073151,0.052715020682219456,0.6202644837784296,0.0686079345133529,4.2266017166094825,0.17679805149828448,0.4275967615629021,0.06282790284688707,2.0929631003939044,0.11278889301181713
1.2215189873417722,0.032215189873417725,3.4455947827468902,0.1533678434824067,2.605966063114228,0.12817898189342686,3.702848996585297,0.1610854698975589,0.4783021781257042,0.06434906534377113,16.341616189705586,0.5402484856911676,2.484478007094347,0.12453434021283041,1.4708698076126858,0.09412609422838059,33.50643145329906,1.0551929435989718,0.12362454448578612,0.053708736334573584,0.07195350899447324,0.0521586052698342,0.6688022319147643,0.07006406695744294,4.491686942942665,0.18475060828827994,0.503165830463931,0.06509497491391794,2.1250460809969334,0.113751382429908
1.3417721518987342,0.033417721518987344,3.677219451950597,0.1603165835585179,2.52769740680974,0.1258309222042922,3.5828051923692583,0.15748415577107774,0.7717163746790405,0.07315149124037122,14.904321313900526,0.49712963941701577,2.653099307191504,0.1295929792157451,1.3947372500612676,0.09184211750183803,27.75928058775106,0.8827784176325318,0.1274500254729092,0.05382350076418728,0.08705331486763987,0.0526115994460292,0.7259770464422554,0.07177931139326767,4.674132144547755,0.19022396433643268,0.548005763368722,0.06644017290106166,2.175083322620429,0.11525249967861287
1.4620253164556962,0.03462025316455696,3.9237146097613067,0.1677114382928392,2.4578323662817874,0.12373497098845362,3.466093481412559,0.15398280444237678,1.007658037121875,0.08022974111365626,13.656213535801783,0.4596864060740535,2.7219459100267,0.131658377300801,1.2615593207241849,0.08784677962172555,23.402584157824407,0.7520775247347322,0.2317369796241825,0.056952109388725476,0.05471302377331608,0.05164139071319949,0.830255911987002,0.07490767735961007,4.865247086134471,0.19595741258403415,0.6372064278796834,0.0691161928363905,2.1763680275330946,0.11529104082599284
1.5822784810126582,0.03582278481012659,4.147496083473845,0.17442488250421534,2.386594459444329,0.12159783378332986,3.3656667831130855,0.15097000349339257,1.1237333795116924,0.08371200138535077,12.629634403152675,0.42888903209458024,2.835635245624315,0.13506905736872946,1.1777072904560135,0.0853312187136804,19.97495947174972,0.6492487841524917,0.3055926687499539,0.05916778006249862,0.061362967366920845,0.05184088902100763,0.933194466545292,0.07799583399635876,5.090735118110503,0.20272205354331507,0.6767130041872009,0.07030139012561604,2.2383375443898723,0.11715012633169616
1.7025316455696202,0.037025316455696206,4.4226512506364974,0.18267953751909494,2.329094435074825,0.11987283305224475,3.253684934590022,0.14761054803770066,1.32292588730142,0.08968777661904259,11.777436464576315,0.40332309393728943,2.9052154053654866,0.1371564621609646,1.0658477534155517,0.08197543260246655,17.220660870740172,0.5666198261222052,0.4570546575164832,0.0637116397254945,0.0994000971056757,0.052982002913170276,1.0234619315261746,0.08070385794578525,5.371809403195543,0.21115428209586629,0.7292307780205856,0.07187692334061757,2.241761022277217,0.1172528306683165
1.8227848101265822,0.038227848101265824,4.6611254589617435,0.1898337637688523,2.2606164143283984,0.11781849242985196,3.178953530974085,0.14536860592922257,1.507744728791258,0.09523234186373775,10.984972898440176,0.3795491869532053,2.934340246912413,0.13803020740737237,0.9257857315547691,0.07777357194664307,15.047347956608707,0.5014204386982613,0.548481631096123,0.06645444893288369,0.09877691523676024,0.05296330745710281,1.1209757959441746,0.08362927387832525,5.602094164077519,0.21806282492232554,0.7933296392505524,0.07379988917751658,2.302473830767439,0.11907421492302317
1.9430379746835444,0.03943037974683544,4.887396563318314,0.1966218968995494,2.2095960430524997,0.116287881291575,3.0670491112517624,0.14201147333755287,1.695205739288688,0.10085617217866064,10.279181000548945,0.3583754300164683,2.9860329538302124,0.13958098861490636,0.7822639105441849,0.07346791731632554,13.24888255859525,0.4474664767578575,0.7460387156618504,0.07238116146985552,0.11625608899491091,0.05348768266984733,1.2488527813138526,0.08746558343941557,5.821147999383719,0.22463443998151156,0.8623231235034564,0.07586969370510369,2.351709474648885,0.12055128423946655
2.0632911392405067,0.04063291139240507,5.149127102620374,0.20447381307861123,2.180620024501628,0.11541860073504884,2.960533796704269,0.13881601390112808,1.7910187292807878,0.10373056187842364,9.672977186413522,0.34018931559240567,3.0054329348491016,0.14016298804547306,0.6625015693562668,0.06987504708068801,11.726896766319998,0.4018069029895999,0.8841001449616476,0.07652300434884943,0.10972465601783296,0.053291739680534994,1.3509783770045805,0.09052935131013742,6.086022729980319,0.23258068189940956,0.9345896146537105,0.07803768843961131,2.444438606166395,0.12333315818499185
2.1835443037974684,0.041835443037974686,5.376438794439978,0.21129316383319935,2.1212965736185483,0.11363889720855645,2.871082383712281,0.13613247151136842,1.9474679030921402,0.10842403709276421,9.160075931712598,0.3248022779513779,2.9479375847972076,0.1384381275439162,0.5092819960382958,0.06527845988114887,10.490669373632846,0.36472008120898536,1.1483723627025122,0.08445117088107537,0.12778870071458828,0.05383366102143765,1.4714392426770595,0.0941431772803118,6.294463182547239,0.23883389547641715,0.9687859919065419,0.07906357975719626,2.4171272401324972,0.12251381720397492
2.3037974683544302,0.043037974683544304,5.590409087451196,0.21771227262353587,2.1076063805787775,0.11322819141736333,2.8143063024846033,0.1344291890745381,2.1019438380456696,0.11305831514137009,8.65698747833106,0.30970962434993177,2.893467473954329,0.13680402421862986,0.39351735520863845,0.061805520656259154,9.391565306121437,0.3317469591836431,1.414856675726086,0.09244570027178259,0.1347102377830232,0.0540413071334907,1.6184389617444552,0.09855316885233366,6.532917155777819,0.24598751467333457,1.0367636030395562,0.08110290809118668,2.5264334190062296,0.12579300257018688
2.4240506329113924,0.04424050632911393,5.855476281504435,0.22566428844513303,2.1002764996612595,0.11300829498983779,2.759190424015026,0.1327757127204508,2.22229521187353,0.1166688563562059,8.237229935966429,0.2971168980789929,2.8204508269858213,0.13461352480957464,0.19557888950985125,0.05586736668529554,8.535882554632547,0.3060764766389764,1.709000471377243,0.1012700141413173,0.157021629678415,0.05471064889035245,1.7371353774261393,0.10211406132278418,6.76201123532306,0.2528603370596918,1.1509515230336376,0.08452854569100912,2.5555596748031495,0.1266667902440945
2.5443037974683547,0.04544303797468355,6.069429942920129,0.23208289828760387,2.1056439113890058,0.11316931734167017,2.6500278882652455,0.12950083664795736,2.327119517555534,0.11981358552666603,7.866936706843959,0.2860081012053188,2.7084935204022553,0.13125480561206765,0.08168714099797186,0.05245061422993916,7.748777717059668,0.28246333151179004,2.0988462619804027,0.11296538785941208,0.16814181205717604,0.055044254361715284,1.8871716370547074,0.10661514911164122,6.973312366008419,0.2591993709802526,1.1944861624329042,0.08583458487298712,2.619678418513376,0.12859035255540127
2.6645569620253164,0.046645569620253166,6.346682930076779,0.24040048790230334,2.1411191826597693,0.11423357547979308,2.5660671338560825,0.1269820140156825,2.4474180423482155,0.12342254127044647,7.529044483002419,0.27587133449007256,2.539028339728335,0.12617085019185004,-0.0956846723105963,0.052870540169317894,7.037338265429647,0.2611201479628894,2.544653678417186,0.12633961035251556,0.13077504728322636,0.05392325141849679,2.0283144446434203,0.11084943333930261,7.284484277379142,0.26853452832137426,1.2510543570982955,0.08753163071294887,2.67611320176029,0.1302833960528087
2.7848101265822787,0.047848101265822784,6.568621734944832,0.24705865204834498,2.1312254613539428,0.11393676384061828,2.4980898021656235,0.1249426940649687,2.5329513185459507,0.1259885395563785,7.193993411262671,0.2658198023378801,2.402460924742206,0.12207382774226617,-0.229746650658868,0.056892399519766046,6.454583136343557,0.24363749409030672,3.0006552679009375,0.14001965803702812,0.1300495037868964,0.053901485113606894,2.1432741062888367,0.1142982231886651,7.464153985817098,0.2739246195745129,1.3678864910761321,0.09103659473228397,2.748412232166,0.13245236696498
2.9050632911392404,0.0490506329113924,6.806429335007576,0.2541928800502273,2.166659629867778,0.11499978889603334,2.4446794735114765,0.1233403842053443,2.661374467704453,0.12984123403113357,6.838705800241981,0.2551611740072594,2.190242744553142,0.11570728233659426,-0.3155052677222896,0.05946515803166869,5.876398463109946,0.22629195389329837,3.527328225798613,0.15581984677395838,0.20751683647862434,0.05622550509435873,2.3014192095663724,0.11904257628699116,7.747555095087532,0.28242665285262597,1.4510416624320557,0.09353124987296167,2.8057812441219543,0.13417343732365863
3.0253164556962027,0.05025316455696203,7.037014320504326,0.26111042961512976,2.233771779543287,0.11701315338629861,2.3513193102340635,0.1205395793070219,2.7622114988610442,0.13286634496583133,6.616965995668471,0.2485089798700541,1.96442538248922,0.10893276147467659,-0.46603217468698704,0.06398096524060962,5.439837630748055,0.21319512892244163,4.188097852215566,0.17564293556646698,0.22439781686058646,0.056731934505817594,2.485586945397185,0.12456760836191555,7.985819740087509,0.28957459220262527,1.4972605127634437,0.09491781538290331,2.910929248767699,0.137327877463031
3.1455696202531644,0.05145569620253164,7.3155900672798095,0.26946770201839426,2.2429027609569157,0.11728708282870746,2.2692066571775147,0.11807619971532544,2.86963088046668,0.1360889264140004,6.359589564824812,0.2407876869447444,1.7437369974841186,0.10231210992452355,-0.6369606136836223,0.06910881841050867,5.047381590364088,0.20142144771092263,4.877115145161218,0.19631345435483655,0.19407228384778435,0.055822168515433535,2.579148678809278,0.12737446036427835,8.26122176967283,0.29783665309018487,1.6221007779847658,0.09866302333954297,2.9494631788990207,0.13848389536697062
3.2658227848101267,0.05265822784810127,7.528554979978877,0.2758566493993663,2.3156956726896425,0.11947087018068928,2.2321030128696258,0.11696309038608878,2.94767278676011,0.1384301836028033,6.132308813459392,0.23396926440378174,1.4842302778619878,0.09452690833585964,-0.7880165783984016,0.07364049735195205,4.666526812559865,0.18999580437679592,5.680902708628219,0.22042708125884658,0.19181076382151752,0.05575432291464553,2.704292320746025,0.13112876962238074,8.52345963665979,0.3057037890997937,1.7256023398667317,0.10176807019600195,3.0618325992150717,0.14185497797645213
3.386075949367089,0.05386075949367089,7.763585342290916,0.2829075602687275,2.3418668228138393,0.12025600468441518,2.1531019354388183,0.11459305806316455,3.0586100551235025,0.14175830165370507,5.93886624970779,0.22816598749123373,1.2402946486312305,0.08720883945893693,-0.948708402632972,0.07846125207898916,4.375192812175103,0.18125578436525308,6.571264606570861,0.24713793819712582,0.2461885209735624,0.057385655629206875,2.8511567146572587,0.13553470143971774,8.71951455794779,0.31158543673843364,1.8157172468273692,0.10447151740482108,3.110851724780119,0.14332555174340356
3.5063291139240507,0.05506329113924051,8.005615556838336,0.29016846670515006,2.4247007345019957,0.12274102203505988,2.1117298669852227,0.11335189600955668,3.156678450657189,0.14470035351971566,5.662706353597479,0.21988119060792438,0.9834790577059894,0.07950437173117969,-1.0271108438486911,0.08081332531546073,4.106856746603699,0.17320570239811098,7.523431497114661,0.27570294491343983,0.27869352695600424,0.05836080580868013,3.0271001621140647,0.14081300486342194,9.031761667149217,0.3209528500144765,1.9223925520698286,0.10767177656209487,3.211151096175349,0.1463345328852605
3.626582278481013,0.05626582278481013,8.263810740673094,0.2979143222201928,2.48675584795803,0.1246026754387409,2.0230483422235057,0.11069145026670517,3.2238352957728016,0.14671505887318403,5.50301213742986,0.21509036412289578,0.7301319310822018,0.07190395793246605,-1.0893675908759033,0.0826810277262771,3.778142245478437,0.1633442673643531,8.616572268217562,0.3084971680465268,0.312551389262235,0.05937654167786705,3.1604218116750786,0.14481265435025237,9.256653281280139,0.3276995984384041,1.9876104530818193,0.10962831359245458,3.283715199809895,0.14851145599429683
3.7468354430379747,0.057468354430379745,8.500979767363232,0.30502939302089693,2.5845989250866994,0.12753796775260098,1.9350884385677218,0.10805265315703166,3.309314132810581,0.14927942398431743,5.349655964293705,0.21048967892881115,0.46529298642008426,0.06395878959260252,-1.2446925887634646,0.08734077766290393,3.5448148297999618,0.15634444489399885,9.864002687075867,0.345920080612276,0.3040811436204471,0.059122434308613414,3.2847016591845413,0.14854104977553623,9.492359223481166,0.33477077670443495,2.1329242295896114,0.11398772688768834,3.4113552825568116,0.15234065847670436
3.867088607594937,0.05867088607594936,8.742431867421793,0.31227295602265376,2.7024855410539064,0.13107456623161717,1.8741800036572096,0.10622540010971629,3.3823179223131286,0.15146953766939386,5.140217539179497,0.20420652617538493,0.11606665248304907,0.05348199957449148,-1.373673913179145,0.09121021739537435,3.3482122795291893,0.15044636838587566,11.17121115979206,0.3851363347937618,0.3040823959263713,0.05912247187779114,3.431373042616478,0.15294119127849434,9.78432736725247,0.34352982101757407,2.23577926718938,0.11707337801568139,3.532686111433311,0.15598058334299933
3.9873417721518987,0.05987341772151898,8.983299964363955,0.3194989989309186,2.7541092556925375,0.13262327767077614,1.878245861707493,0.10634737585122479,3.457813653758357,0.1537344096127507,5.045391996834086,0.20136175990502259,-0.13692947758065108,0.05410788432741954,-1.4551831903971226,0.09365549571191367,3.177095086890376,0.14531285260671128,12.587447282916715,0.4276234184875014,0.31198800711626257,0.05935964021348788,3.4653072540974064,0.1539592176229222,10.012596911496088,0.3503779073448826,2.3528920924291956,0.12058676277287587,3.6083258311110216,0.15824977493333064
4.1075949367088604,0.0610759493670886,9.25802282543513,0.3277406847630539,2.9089969170305063,0.1372699075109152,1.8250525776669155,0.10475157733000746,3.5176630485219507,0.15552989145565851,4.87639640806295,0.19629189224188853,-0.4527542644775274,0.06358262793432583,-1.5900856394095069,0.0977025691822852,2.938983274834765,0.13816949824504293,14.249483262411955,0.47748449787235864,0.34894602907261313,0.060468380872178394,3.628903399482362,0.15886710198447085,10.324787091884962,0.35974361275654887,2.5061425971944242,0.12518427791583273,3.7167232689491074,0.16150169806847323
4.227848101265822,0.06227848101265822,9.447567902203952,0.33342703706611854,3.0253924303610176,0.14076177291083053,1.7339592892425943,0.10201877867727782,3.6105627365076636,0.1583168820952299,4.747470601872557,0.1924241180561767,-0.7056122803071021,0.07116836840921306,-1.6510828398734891,0.09953248519620467,2.8022305341998774,0.13406691602599632,15.980691626304894,0.5294207487891468,0.3620845109927428,0.06086253532978229,3.743957229595782,0.16231871688787347,10.560587054276466,0.36681761162829396,2.6502599320758917,0.12950779796227674,3.8139995410712255,0.16441998623213677
4.348101265822785,0.06348101265822785,9.685957677064138,0.34057873031192415,3.1377604875067973,0.14413281462520391,1.6784268555798476,0.10035280566739543,3.6724024160201867,0.1601720724806056,4.588290005954425,0.18764870017863278,-0.9942776382368939,0.07982832914710682,-1.7208560285676295,0.10162568085702889,2.6810911986727692,0.13043273596018307,17.85753522203775,0.5857260566611325,0.3675556624074449,0.06102666987222335,3.7705035690891906,0.16311510707267574,10.8246214163385,0.374738642490155,2.794569506742425,0.13383708520227275,3.9523303008077004,0.16856990902423102
4.4683544303797476,0.06468354430379748,9.920433406194537,0.3476130021858361,3.258404591990905,0.14775213775972715,1.665384422291375,0.09996153266874125,3.784413877344301,0.16353241632032903,4.492195953686009,0.18476587861058025,-1.2956530778451811,0.08886959233535544,-1.793311731003145,0.10379935193009435,2.471198058616075,0.12413594175848225,19.906103178124873,0.6471830953437462,0.44899626250142716,0.06346988787504282,3.8535477617829477,0.16560643285348842,11.059670970587632,0.38179012911762894,2.929370008088652,0.13788110024265957,4.050834924765042,0.17152504774295127
4.588607594936709,0.0658860759493671,10.189534778324928,0.35568604334974785,3.4351270958424687,0.15305381287527406,1.5655584284141548,0.09696675285242465,3.8404086526187746,0.16521225957856323,4.379990120774953,0.1813997036232486,-1.4962047848005195,0.09488614354401559,-1.8351949503532174,0.10505584851059652,2.3490754053993492,0.12047226216198048,22.18304045781992,0.7154912137345977,0.4642031382517057,0.06392609414755117,3.9012091345930417,0.16703627403779125,11.39630830039435,0.3918892490118305,3.051989141442432,0.14155967424327295,4.195521999054799,0.175865659971644
4.708860759493671,0.06708860759493672,10.44030096484176,0.3632090289452528,3.5781299022680115,0.15734389706804036,1.5227836803704278,0.09568351041111284,3.8813319355664424,0.16643995806699327,4.251969388359733,0.17755908165079198,-1.7685982183746352,0.10305794655123907,-1.8939075307182303,0.10681722592154691,2.2464850883587006,0.11739455265076101,24.58990309932662,0.7876970929797986,0.47194721897842723,0.06415841656935282,3.9399557784967465,0.1681986733549024,11.679077100455785,0.40037231301367354,3.2194161275268978,0.14658248382580694,4.354888748408785,0.18064666245226352
4.829113924050633,0.06829113924050632,10.655948898948168,0.36967846696844503,3.7570850255890553,0.16271255076767166,1.5079162074642296,0.09523748622392689,3.9213963514498302,0.1676418905434949,4.146234544721602,0.17438703634164804,-1.9926599592276324,0.10977979877682897,-1.927332199132166,0.10781996597396498,2.1336391860190558,0.11400917558057168,27.2395679431617,0.867187038294851,0.45171353710979484,0.06355140611329385,3.9789003507706275,0.1693670105231188,11.936091939197246,0.4080827581759173,3.39331005747013,0.15179930172410389,4.518969246120517,0.1855690773836155
4.949367088607595,0.06949367088607594,10.88193104767594,0.37645793143027817,3.925256783336681,0.16775770350010044,1.4428803498044411,0.09328641049413323,3.975901039356192,0.16927703118068577,4.046327580898167,0.171389827426945,-2.2105317971751637,0.11631595391525491,-1.9842657549402856,0.10952797264820857,2.0573820549935005,0.11172146164980501,30.01167919648516,0.9503503758945548,0.5082405544562075,0.06524721663368623,4.027268065184817,0.1708180419555445,12.17757067248579,0.4153271201745737,3.553826266711616,0.15661478800134848,4.696856776543258,0.19090570329629775
5.069620253164557,0.07069620253164557,11.12275088201529,0.38368252646045864,4.137920051468463,0.1741376015440539,1.4077041046585106,0.09223112313975532,4.081987644165259,0.17245962932495776,3.927801758875,0.16783405276625,-2.3891325287741756,0.12167397586322527,-1.972087830187897,0.10916263490563691,1.950279040023216,0.10850837120069648,33.03495136193036,1.0410485408579109,0.5249736617195057,0.06574920985158517,4.034324977699021,0.17102974933097065,12.477603466550695,0.4243281039965208,3.7356656769100347,0.16206997030730103,4.7830648050911195,0.19349194415273357
