x,ux,A,uA,B,uB,C,uC,D,uD,E,uE,F,uF,G,uG,H,uH,I,uI,J,uJ,K,uK,L,uL,M,uM,N,uN
5.189873417721519,0.07189873417721519,11.392758691199532,0.39178276073598595,4.290838588459992,0.17872515765379976,1.362844247215919,0.09088532741647756,4.122028252581273,0.17366084757743816,3.8507079629805587,0.16552123888941678,-2.5324259827550213,0.12597277948265062,-1.9666557582957913,0.10899967274887373,1.8208362733818153,0.10462508820145447,36.27079653241343,1.138123895972403,0.5420299314674613,0.06626089794402384,3.9752958140684784,0.16925887442205434,12.71331044033205,0.43139931320996144,3.9398120840135222,0.16819436252040565,4.983867437805525,0.19951602313416578
5.310126582278481,0.07310126582278481,11.63511824798103,0.3990535474394309,4.473573472676003,0.18420720418028008,1.332405947390239,0.08997217842170717,4.18364205166843,0.17550926155005292,3.763338107157866,0.162900143214736,-2.6862071184313443,0.1305862135529403,-2.017424553060413,0.11052273659181239,1.7835185541053709,0.10350555662316113,39.771128825813,1.2431338647743901,0.5790533145531985,0.06737159943659596,3.990299872776872,0.16970899618330615,13.023474811543663,0.44070424434630984,4.121517296591402,0.17364551889774205,5.1268511260077245,0.20380553378023175
5.4303797468354436,0.07430379746835444,11.871622579036991,0.4061486773711097,4.704723150898132,0.19114169452694396,1.3145436635621772,0.08943630990686532,4.195130946413005,0.1758539283923901,3.6906515602707524,0.16071954680812256,-2.7924809501236187,0.13377442850370858,-2.0041655594007466,0.1101249667820224,1.6839953233933933,0.1005198597018018,43.49262910221961,1.3547788730665884,0.5874593513722599,0.0676237805411678,3.9091620937016094,0.16727486281104828,13.295227104090149,0.4488568131227044,4.317023807061201,0.179510714211836,5.292432607525735,0.20877297822577207
5.550632911392405,0.07550632911392406,12.087955628639037,0.41263866885917105,4.921308281700586,0.1976392484510176,1.2501080267821985,0.08750324080346596,4.303328667994204,0.17909986003982614,3.6231891873327324,0.158695675619982,-2.8825626421264543,0.13647687926379365,-1.9377494751861997,0.108132484255586,1.6483636506624715,0.09945090951987415,47.486378245595745,1.4745913473678722,0.6099855085613154,0.06829956525683946,3.886312323809658,0.16658936971428973,13.574601802201702,0.457238054066051,4.542250795922204,0.1862675238776661,5.484483582040806,0.21453450746122416
5.670886075949367,0.07670886075949367,12.346415378360069,0.42039246135080205,5.1685393034996805,0.2050561791049904,1.2242057038558023,0.08672617111567407,4.347451856634197,0.1804235556990259,3.505614992646146,0.15516844977938438,-2.927410457301143,0.13782231371903428,-1.9361231908493624,0.10808369572548088,1.542225433582486,0.09626676300747458,51.6994732155201,1.600984196465603,0.6280319971381797,0.06884095991414539,3.779303496541486,0.16337910489624458,13.86869425467607,0.46606082764028206,4.792679936036018,0.19378039808108055,5.664571581437508,0.21993714744312526
5.791139240506329,0.07791139240506328,12.584612197195472,0.42753836591586414,5.391181475038462,0.21173544425115387,1.1344489668381437,0.0840334690051443,4.368613966933097,0.1810584190079929,3.4510517319619147,0.15353155195885743,-2.997385679047472,0.13992157037142416,-1.8619960611221542,0.10585988183366463,1.478145295938481,0.09434435887815443,56.22879529637798,1.7368638588913394,0.6418320112435684,0.06925496033730705,3.701599650730446,0.16104798952191338,14.159525335364169,0.47478576006092504,5.020584840010422,0.20061754520031266,5.860414206140021,0.2258124261842006
5.9113924050632916,0.07911392405063292,12.827158582061163,0.43481475746183484,5.623416863580043,0.21870250590740126,1.1396659773256796,0.08418997931977039,4.432773016855691,0.18298319050567075,3.412926755492794,0.1523878026647838,-3.029117580506551,0.14087352741519654,-1.8468641271983977,0.10540592381595193,1.4416605011595034,0.0932498150347851,61.046532198577786,1.8813959659573336,0.6186232690775272,0.06855869807232581,3.6128253149080267,0.15838475944724079,14.489485452381253,0.4846845635714376,5.2794708074762395,0.2083841242242872,6.0525377990680465,0.2315761339720414
6.031645569620253,0.08031645569620253,13.08071971479947,0.4424215914439841,5.8960221866498985,0.22688066559949693,1.08999466653688,0.0826998399961064,4.4978240206552185,0.18493472061965655,3.3009729363681344,0.14902918809104404,-2.9595469496563798,0.1387864084896914,-1.7472890681901005,0.10241867204570301,1.3896117897443594,0.09168835369233078,66.19375829603595,2.0358127488810784,0.6747531252625909,0.07024259375787772,3.56530937199952,0.1569592811599856,14.756529756201042,0.4926958926860312,5.550411715184543,0.21651235145553627,6.243129145371844,0.23729387436115534
6.151898734177215,0.08151898734177215,13.308269379329923,0.4492480813798977,6.102134048319086,0.23306402144957256,1.0497023937021068,0.08149107181106321,4.542951264550807,0.18628853793652417,3.2345838062385557,0.14703751418715666,-2.941265473143966,0.13823796419431897,-1.7028931389580682,0.10108679416874206,1.330110524933892,0.08990331574801677,71.64541601123648,2.199362480337094,0.6802028703963438,0.07040608611189031,3.405688969296755,0.15217066907890264,15.036972035337545,0.5011091610601264,5.806670450076466,0.22420011350229396,6.458768259080267,0.24376304777240798
6.272151898734178,0.08272151898734179,13.557882068729793,0.4567364620618938,6.380943953482164,0.2414283186044649,1.024705817527746,0.08074117452583238,4.584455329541482,0.18753365988624449,3.192744408397673,0.14578233225193019,-2.838949273381201,0.13516847820143602,-1.620616230122596,0.09861848690367789,1.237262647397626,0.08711787942192878,77.37216825083473,2.3711650475250416,0.6833978309156352,0.07050193492746906,3.2532661218871013,0.14759798365661303,15.32942547282774,0.5098827641848322,6.119904409148093,0.2335971322744428,6.729702100949697,0.2518910630284909
6.3924050632911396,0.0839240506329114,13.786161707972058,0.4635848512391617,6.651713634192239,0.24955140902576717,1.0047186810954094,0.08014156043286229,4.635706676659527,0.1890712002997858,3.145600575096835,0.14436801725290505,-2.753718831277422,0.13261156493832266,-1.506284421956366,0.09518853265869098,1.2343662176682835,0.08703098653004851,83.48009935660768,2.5544029806982302,0.7596883749616788,0.07279065124885037,3.1585089752333397,0.1447552692570002,15.61801870056964,0.5185405610170892,6.417096010292297,0.24251288030876889,6.946842119261608,0.2584052635778482
6.512658227848101,0.08512658227848102,14.031098843670001,0.47093296531010004,6.947631619992004,0.2584289485997601,0.9997656604994607,0.07999296981498383,4.679329709453569,0.19037989128360705,3.071171183890611,0.14213513551671833,-2.638617650006649,0.12915852950019946,-1.448611163688486,0.09345833491065458,1.158149943726339,0.08474449831179018,89.95669327155763,2.7487007981467286,0.7770526815932418,0.07331158044779726,2.9977631354470113,0.13993289406341033,15.920745501277125,0.5276223650383137,6.704395376553071,0.25113186129659215,7.185242579853225,0.26555727739559676
6.632911392405063,0.08632911392405064,14.278448549326898,0.4783534564798069,7.221753250290341,0.26665259750871023,0.9258533156473921,0.07777559946942177,4.733160829877101,0.19199482489631303,3.041846387381259,0.14125539162143777,-2.479250776183853,0.1243775232855156,-1.356494769532555,0.09069484308597665,1.1411850397424,0.084235551192272,96.77534535020239,2.9532603605060714,0.7854213900909675,0.07356264170272903,2.8564259155145186,0.13569277746543557,16.231765680704427,0.5369529704211328,7.09308252948129,0.2627924758844387,7.451490646277406,0.2735447193883222
6.753164556962026,0.08753164556962026,14.477185997526938,0.4843155799258081,7.564525643515684,0.27693576930547054,0.9247881885411864,0.0777436456562356,4.804457885146829,0.19413373655440486,2.978710387617591,0.13936131162852772,-2.274445335159101,0.11823336005477303,-1.2359794221099338,0.08707938266329801,1.0678907570714684,0.08203672271214404,104.0108982338509,3.1703269470155266,0.7784350640703386,0.07335305192211015,2.7421576645620114,0.13226472993686034,16.51339727694102,0.5454019183082306,7.405714234132577,0.2721714270239773,7.731074107373925,0.28193222322121775
6.8734177215189876,0.08873417721518988,14.740442018710828,0.4922132605613248,7.858590316126922,0.2857577094838077,0.8871218928538755,0.07661365678561627,4.767820499848659,0.19303461499545976,2.9265969906564018,0.13779790971969205,-2.0777708207146173,0.11233312462143852,-1.1009123625635353,0.08302737087690606,1.0672647788448273,0.08201794336534482,111.55413263178399,3.396623978953519,0.8147585647698646,0.07444275694309593,2.580088267476976,0.12740264802430928,16.845107961888278,0.5553532388566483,7.751281234113039,0.28253843702339115,7.992679860032079,0.2897803958009624
6.993670886075949,0.0899367088607595,14.977934319066042,0.49933802957198126,8.153507283819929,0.29460521851459787,0.8636921374486494,0.07591076412345948,4.857776947022022,0.19573330841066067,2.870810836813812,0.13612432510441436,-1.904168712555149,0.10712506137665448,-1.0184493011155775,0.08055347903346732,1.0061239134803641,0.08018371740441092,119.59987717695155,3.637996315308546,0.8017209764909462,0.07405162929472839,2.4393717347791175,0.12318115204337353,17.114828177468212,0.5634448453240464,8.150150726347922,0.2945045217904377,8.26024730025348,0.2978074190076044
7.113924050632911,0.09113924050632911,15.215070544300955,0.5064521163290286,8.491176961878491,0.3047353088563547,0.8645276621534939,0.07593582986460481,4.908665241994123,0.19725995725982365,2.8579409623627936,0.13573822887088383,-1.6709762396919867,0.1001292871907596,-0.8464230906676117,0.07539269272002835,0.9623350477782143,0.07887005143334644,128.0424067207544,3.8912722016226318,0.8185902841891346,0.07455770852567403,2.2883527525700664,0.118650582577102,17.425096874397365,0.572752906231921,8.556208424094761,0.30668625272284283,8.592958818653843,0.3077887645596153
7.234177215189874,0.09234177215189875,15.462851585355214,0.5138855475606564,8.855000448395886,0.31565001345187654,0.8302250136806325,0.07490675041041897,4.952961456713352,0.19858884370140056,2.7605511844204043,0.13281653553261213,-1.4057964966754002,0.09217389490026201,-0.7375155010318669,0.07212546503095602,0.9696906592371733,0.07909071977711521,136.89241189024744,4.156772356707423,0.8050462803996519,0.07415138841198957,2.150040632582324,0.11450121897746972,17.710834384850678,0.5813250315455204,9.003098366676491,0.3200929510002947,8.906234033436007,0.3171870210030802
7.3544303797468356,0.09354430379746836,15.738759585718359,0.5221627875715508,9.21141082490059,0.3263423247470177,0.8219415537669501,0.0746582466130085,4.9808189693357985,0.19942456908007394,2.6793787796319917,0.13038136338895975,-1.1841761989759563,0.08552528596927869,-0.5675696948379217,0.06702709084513765,0.9292584016744663,0.07787775205023399,146.25440086095693,4.437632025828708,0.8465740920122236,0.0753972227603667,2.008958128418621,0.11026874385255862,18.079284215850166,0.592378526475505,9.442835819881834,0.333285074596455,9.202310200799596,0.32606930602398787
7.474683544303797,0.09474683544303798,15.93205046629373,0.5279615139888119,9.589177527623933,0.33767532582871795,0.7685531159825478,0.07305659347947643,4.993670022276416,0.19981010066829247,2.7077836477722563,0.1312335094331677,-0.8897486447262067,0.0766924593417862,-0.49912414400276545,0.06497372432008297,0.8826408123329007,0.07647922436998703,156.05953718443686,4.731786115533105,0.8509113495501646,0.07552734048650495,1.8216523122542232,0.1046495693676267,18.36869176111619,0.6010607528334857,9.909699197271756,0.34729097591815267,9.541626075371715,0.3362487822611514
7.59493670886076,0.0959493670886076,16.20923898481335,0.5362771695444005,9.970791269509222,0.34912373808527664,0.7348714801003992,0.07204614440301198,5.075264416547094,0.20225793249641283,2.624179344714197,0.12872538034142592,-0.617784569743204,0.06853353709229612,-0.3253351589777679,0.059760054769333035,0.8958291325359766,0.0768748739760793,166.36276928790835,5.0408830786372505,0.8340872526104145,0.07502261757831244,1.7372196099215627,0.10211658829764689,18.72071661148354,0.6116214983445062,10.41990127943471,0.36259703838304125,9.889119922139308,0.3466735976641792
7.715189873417722,0.09715189873417722,16.396722351403124,0.5419016705420937,10.292749813405145,0.3587824944021543,0.7221370675414037,0.07166411202624212,5.1425247454190455,0.20427574236257134,2.594446370166598,0.12783339110499792,-0.32613804975809163,0.05978414149274275,-0.20008704561136187,0.05600261136834086,0.8311820793007595,0.0749354623790228,177.17850944868982,5.365355283460694,0.8689391997077712,0.07606817599123314,1.571995511279169,0.09715986533837506,18.959504508740054,0.6187851352622016,10.929460974317728,0.3778838292295318,10.24185012412099,0.3572555037236297
7.8354430379746836,0.09835443037974684,16.664188375349653,0.5499256512604895,10.64529496104112,0.3693588488312336,0.7099448557375327,0.07129834567212598,5.115966322445614,0.20347898967336842,2.5786950524694237,0.12736085157408272,-0.061158375474382284,0.05183475126423147,-0.03877044579367132,0.051163113373810146,0.8150517619729761,0.07445155285918928,188.45728956008395,5.703718686802518,0.8775983998169016,0.07632795199450705,1.4353806516066614,0.09306141954819985,19.310975246749237,0.6293292574024771,11.46941763811023,0.3940825291433069,10.599799066469355,0.3679939719940806
7.955696202531645,0.09955696202531646,16.914647466365388,0.5574394239909617,11.011745390680838,0.38035236172042514,0.6877443769405522,0.07063233130821657,5.201996999182165,0.20605990997546492,2.4818768457738893,0.12445630537321668,0.21205430889551113,0.05636162926686534,0.12693504706982922,0.05380805141209488,0.7953537697133586,0.07386061309140077,200.28022218862947,6.058406665658883,0.9238033932887552,0.07771410179866266,1.3409872110247554,0.09022961633074267,19.62681187868143,0.638804356360443,12.038254108692781,0.4111476232607834,10.981533843033919,0.37944601529101757
8.075949367088608,0.10075949367088609,17.1636231808044,0.564908695424132,11.457717632547629,0.3937315289764288,0.6422615773993968,0.0692678473219819,5.215655572731963,0.20646966718195892,2.4514560839310433,0.1235436825179313,0.48846761435089586,0.06465402843052688,0.26199003323890147,0.05785970099716704,0.7542314196749516,0.07262694259024854,212.68753020359907,6.430625906107972,0.9138483892803555,0.07741545167841067,1.2275012010031348,0.08682503603009405,19.97917283247911,0.6493751849743734,12.637180785302162,0.42911542355906485,11.376288088638812,0.39128864265916435
8.19620253164557,0.1019620253164557,17.406629594886997,0.57219888784661,11.842758162551412,0.40528274487654237,0.6460956871377372,0.06938287061413212,5.257950865850101,0.20773852597550302,2.408128881412063,0.12224386644236189,0.78876056810107,0.0736628170430321,0.40271789705115246,0.06208153691153458,0.7537169373436773,0.07261150812031032,225.6633937719896,6.819901813159688,0.9037819643581158,0.07711345893074348,1.1016608861624464,0.08304982658487339,20.28096841053642,0.6584290523160926,13.206715745355302,0.44620147236065905,11.755070121223497,0.4026521036367049
8.316455696202532,0.10316455696202532,17.64877833710906,0.5794633501132719,12.266039914562468,0.417981197436874,0.629769361166353,0.06889308083499059,5.274532444829894,0.2082359733448968,2.388987898248198,0.12166963694744594,1.0756147519767725,0.08226844255930318,0.5446906656515166,0.06634071996954549,0.7122562928582572,0.07136768878574772,239.15952027291533,7.224785608187459,0.9156193667453991,0.07746858100236198,1.028120824670254,0.08084362474010762,20.59487235371013,0.6678461706113039,13.896263020963492,0.46688789062890473,12.217482480531961,0.4165244744159588
8.436708860759495,0.10436708860759496,17.86644322007402,0.5859932966022207,12.686111693244891,0.4305833507973467,0.6570382819474667,0.06971114845842401,5.324791594432238,0.20974374783296712,2.3793853802823803,0.12138156140847141,1.3425725376391175,0.09027717612917352,0.689180102446542,0.07067540307339626,0.6942309214956651,0.07082692764486995,253.29757415506853,7.648927224652056,0.9181448849363322,0.07754434654808996,0.8870176655402112,0.07661052996620633,20.91038238386166,0.6773114715158498,14.54679985110436,0.4864039955331308,12.618687101114576,0.42856061303343723
8.556962025316455,0.10556962025316456,18.104677014779618,0.5931403104433886,13.128220875109353,0.44384662625328053,0.6262580675879069,0.06878774202763721,5.392863950833835,0.21178591852501505,2.347761863365131,0.12043285590095393,1.6383590459352464,0.09915077137805739,0.7986145144570115,0.07395843543371035,0.7101114711917814,0.07130334413575344,268.0812997370691,8.092438992112074,0.9193705730514008,0.07758111719154202,0.8145287686511928,0.07443586305953578,21.171709302284434,0.685151279068533,15.311742308232784,0.5093522692469835,13.088706725507281,0.4426612017652184
8.677215189873419,0.1067721518987342,18.37158989737198,0.6011476969211594,13.593715855216622,0.45781147565649866,0.5542208096590183,0.06662662428977055,5.413404721178124,0.2124021416353437,2.3104124274231865,0.11931237282269559,1.858119442753402,0.10574358328260205,0.9623344634541297,0.07887003390362389,0.643251256933313,0.06929753770799939,283.4553688286319,8.553661064858957,0.9075241910738823,0.07722572573221648,0.7262042749504122,0.07178612824851237,21.597990783143004,0.6979397234942901,16.066977934555908,0.5320093380366773,13.606522495987,0.45819567487961
8.79746835443038,0.10797468354430381,18.59111062236313,0.6077333186708939,14.025573273864532,0.47076719821593593,0.5486188784732543,0.06645856635419763,5.470806214852625,0.21412418644557873,2.245125977286181,0.11735377931858544,2.0361639644477547,0.11108491893343264,1.0859289485807326,0.08257786845742199,0.5977772074179506,0.06793331622253852,299.51572945054954,9.035471883516486,0.931495264625506,0.07794485793876518,0.6585497427421961,0.06975649228226588,21.82325702063174,0.7046977106189523,16.881212783824413,0.5564363835147325,14.090784600714018,0.47272353802142053
8.917721518987342,0.10917721518987343,18.809929311507926,0.6142978793452378,14.477972151841184,0.4843391645552355,0.5086796497404106,0.06526038949221231,5.493649434958837,0.21480948304876513,2.196523268385871,0.11589569805157612,2.2627582030987785,0.11788274609296336,1.1992727303293758,0.08597818190988127,0.6609458571194124,0.06982837571358237,316.21702910271773,9.536510873081532,0.9245610153449851,0.07773683046034956,0.5928456545852734,0.0677853696375582,22.171054473728056,0.7151316342118417,17.716304109462108,0.5814891232838633,14.615576073783457,0.48846728221350366
9.037974683544304,0.11037974683544305,19.05328362280854,0.6215985086842563,14.927820813743356,0.49783462441230064,0.5102025288288801,0.0653060758648664,5.512369508259999,0.21537108524779996,2.2139722257694325,0.11641916677308298,2.4271995112479328,0.12281598533743798,1.315398473123603,0.08946195419370809,0.6630941471854326,0.06989282441556298,333.6358832711685,10.059076498135056,0.9190891802497935,0.07757267540749381,0.500917511833917,0.06502752535501752,22.547883157576027,0.7264364947272809,18.569799917718818,0.6070939975315646,15.111227667608201,0.503336830028246
9.158227848101266,0.11158227848101267,19.2980666504825,0.628941999514475,15.391105764275276,0.5117331729282583,0.5128687834815017,0.06538606350444505,5.571510424534648,0.21714531273603943,2.1743930902463764,0.1152317927073913,2.5866693146608064,0.1276000794398242,1.4161050588995616,0.09248315176698685,0.5880330399246426,0.06764099119773928,351.71445661372206,10.601433698411663,0.9586001976748013,0.07875800593024404,0.4751604141320095,0.06425481242396029,22.885838390082892,0.7365751517024868,19.47189462616912,0.6341568387850737,15.64412530291765,0.5193237590875295
9.278481012658228,0.11278481012658229,19.56690524019753,0.6370071572059259,15.899615293508964,0.5269884588052689,0.5156716312892713,0.06547014893867814,5.578024486723841,0.2173407346017152,2.1647129541792163,0.11494138862537649,2.729105046630473,0.1318731513989142,1.549449009880541,0.09648347029641623,0.5420493710458699,0.0662614811313761,370.57597035773705,11.167279110732112,0.9601701525602647,0.07880510457680795,0.4070658263044729,0.06221197478913419,23.223579723296524,0.7467073916988958,20.452847088047424,0.6635854126414228,16.23326328852119,0.5369978986556357
9.39873417721519,0.1139873417721519,19.80031686915179,0.6440095060745537,16.40168432334671,0.5420505297004014,0.4624150587751937,0.06387245176325582,5.617997309060524,0.2185399192718157,2.1419852004705535,0.11425955601411661,2.8456199808349893,0.1353685994250497,1.5977255286376824,0.09793176585913047,0.5598096609061961,0.06679428982718588,390.16003423948246,11.754801027184474,0.9202887960705164,0.07760866388211549,0.31834307803482337,0.059550292341044704,23.56641169298355,0.7569923507895066,21.441136603300645,0.6932340980990194,16.832150133830726,0.5549645040149218
9.518987341772153,0.11518987341772154,20.05178439062566,0.6515535317187698,16.94021358945891,0.5582064076837673,0.44978712621081857,0.06349361378632457,5.627289759636352,0.21881869278909055,2.1038286584284074,0.11311485975285222,2.9080882327353033,0.1372426469820591,1.675722565821863,0.10027167697465589,0.5460841931082114,0.06638252579324634,410.49443568038765,12.36483307041163,0.9569755543870375,0.07870926663161112,0.27232645093413493,0.05816979352802405,23.967237928289723,0.7690171378486917,22.5098612321054,0.725295836963162,17.44563308536533,0.57336899256096
9.639240506329115,0.11639240506329115,20.269935959731498,0.6580980787919449,17.418231992592577,0.5725469597777774,0.40621596804673127,0.06218647904140194,5.665936715987672,0.21997810147963015,2.0900549269734396,0.11270164780920319,2.9908311355388766,0.13972493406616632,1.740438683358389,0.10221316050075166,0.534328013514446,0.06602984040543339,431.62819716341295,12.998845914902388,0.9824960626249165,0.07947488187874749,0.27119075322787206,0.058135722596836165,24.243901755618563,0.7773170526685569,23.63989782888682,0.7591969348666047,18.103376170131906,0.5931012851039572
9.759493670886076,0.11759493670886077,20.52215813559369,0.6656647440678106,17.954729297510962,0.5886418789253289,0.4326061074864794,0.06297818322459438,5.681652826274765,0.22044958478824295,2.0538708682086306,0.11161612604625892,2.9739342256512518,0.13921802676953754,1.7993739510006224,0.10398121853001868,0.5026792061439885,0.06508037618431967,453.6200919237985,13.658602757713956,0.9866831021163892,0.07960049306349168,0.23125527713472718,0.056937658314041815,24.65796240134394,0.7897388720403182,24.773966980754928,0.7932190094226479,18.733660520332865,0.612009815609986
9.879746835443038,0.11879746835443039,20.772005478765422,0.6731601643629627,18.453213094598677,0.6035963928379603,0.401702774978162,0.062051083249344864,5.746008897413061,0.22238026692239182,2.0349446637468787,0.11104833991240637,2.9964051249542014,0.13989215374862604,1.850169016219925,0.10550507048659774,0.5238369826226016,0.06571510947867805,476.3727052847166,14.341181158541497,0.9887121304469907,0.07966136391340972,0.20181708367856918,0.05605451251035708,24.96260970062163,0.7988782910186489,26.02354046863317,0.830706214058995,19.432503410063994,0.6329751023019199
10.0,0.12000000000000001,20.993813069205594,0.6798143920761678,18.97630112467166,0.6192890337401499,0.3998362045721725,0.06199508613716518,5.732896660022818,0.22198689980068453,1.9859065347426024,0.10957719604227807,3.020028214402062,0.14060084643206186,1.9025646270361136,0.1070769388110834,0.5104901475057217,0.06531470442517165,499.979554394367,15.04938663183101,0.9714660333866728,0.0791439810016002,0.17518808536302533,0.055255642560890765,25.29723401767755,0.8089170205303265,27.3034652245016,0.869103956735048,20.115551448566837,0.6534665434570052
